Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
3462643932,"May 16, 2020, 7:32:05 PM",Lunch Run,Run,,5673,16.09,,,false,,activities/3462643932.gpx,70.30680084228516,,5673.0,4640.0,16092.599609375,5.699999809265137,3.4682328701019287,91.3603286743164,90.36029815673828,22.700000762939453,84.5999984741211,14.699999809265137,0.006214036140590906,,,,,,,,,1400.1036376953125,,,,,,,,,,,,,,,,0.0,,1.0,16207.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469553622,"May 18, 2020, 12:38:46 AM",Afternoon Run,Run,,1987,3.50,,,false,,activities/3469553622.gpx,70.30680084228516,,1987.0,1284.0,3502.0,3.9000000953674316,2.72741436958313,10.657142639160156,11.45714282989502,15.0,26.0,4.0,-0.022844089195132256,,,,,,,,,303.39984130859375,,,,,,,,,,,,,,,,0.0,,1.0,3512.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3474785623,"May 19, 2020, 2:49:07 AM",running on a full stomach is not the move ,Run,,4351,5.60,,,false,,activities/3474785623.gpx,70.30680084228516,,4351.0,2180.0,5603.2001953125,4.099999904632568,2.57027530670166,29.0181827545166,28.41819953918457,22.799999237060547,34.70000076293945,6.5,0.010708167217671871,,,,,,,,,487.2002868652344,,,,,,,,,,,,,,,,0.0,,1.0,5639.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523471375,"May 28, 2020, 2:05:08 AM",Evening Run,Run,,3316,8.60,,,false,,activities/3523471375.gpx,,,3316.0,2878.0,8601.7998046875,8.100000381469727,2.988811731338501,57.763187408447266,57.76319885253906,22.799999237060547,76.0999984741211,6.599999904632568,0.0,,,,,,,,,748.6949462890625,,,,,,,,,,,,,,,,0.0,,1.0,8667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3528762588,"May 29, 2020, 2:34:10 AM",-> alum rock ,Run,,3968,11.13,,,false,,activities/3528762588.gpx,,,3968.0,3436.0,11131.400390625,5.699999809265137,3.2396390438079834,80.40190124511719,40.00189971923828,22.799999237060547,84.9000015258789,6.099999904632568,0.3629372715950012,,,,,,,,,973.977294921875,,,,,,,,,,,,,,,,0.0,,1.0,11274.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3528769829,"May 29, 2020, 3:41:09 AM",cool down ,Run,,286,0.78,,,false,,activities/3528769829.gpx,,,286.0,286.0,786.2000122070312,3.4000000953674316,2.748950958251953,0.0,0.0,61.5,61.5,0.0,0.0,,,,,,,,,67.91554260253906,,,,,,,,,,,,,,,,0.0,,1.0,786.2000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544707131,"May 31, 2020, 9:31:50 PM",Afternoon Run,Run,,5326,16.11,,,false,,activities/3544707131.gpx,,,5326.0,4980.0,16114.0,5.0,3.2357430458068848,86.89225769042969,86.39230346679688,22.799999237060547,84.9000015258789,6.099999904632568,0.003102891845628619,,,,,,,,,1399.0670166015625,,,,,,,,,,,,,,,,0.0,,1.0,16195.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3579986644,"Jun 7, 2020, 6:17:22 PM",Lunch Run,Run,,6348,9.53,,,false,,activities/3579986644.gpx,,,6348.0,3512.0,9531.7998046875,5.900000095367432,2.7140660285949707,26.36194610595703,26.061946868896484,21.700000762939453,37.0,7.0,0.003147359471768141,,,,,,,,,825.5167846679688,,,,,,,,,,,,,,,,0.0,,1.0,9556.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3584902338,"Jun 8, 2020, 8:30:25 PM",Afternoon Run,Run,,2661,6.33,,,false,,activities/3584902338.gpx,,,2661.0,2173.0,6332.89990234375,5.699999809265137,2.914358139038086,16.698589324951172,18.2985897064209,18.399999618530273,33.79999923706055,12.5,-0.025264887139201164,,,,,,,,,550.8743286132812,,,,,,,,,,,,,,,,0.0,,1.0,6377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3585370244,"Jun 8, 2020, 11:32:48 PM",Afternoon Run,Run,,1877,5.24,,,false,,activities/3585370244.gpx,,,1877.0,1784.0,5245.2998046875,11.399999618530273,2.940190553665161,17.12097930908203,17.12097930908203,18.600000381469727,33.79999923706055,10.300000190734863,0.0,,,,,,,,,455.94635009765625,,,,,,,,,,,,,,,,0.0,,1.0,5278.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
