Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
4869535720,"Mar 1, 2021, 1:36:52 AM",light yog wit the lift coach,Run,"",2960,6.76,163.0,76,false,"",activities/4869535720.gpx,,,2960.0,2476.0,6765.98388671875,5.400000095367432,2.7326269149780273,18.64444351196289,18.444400787353516,20.399999618530273,39.099998474121094,1.899999976158142,0.002988955704495311,,,,,,159.32763671875,,,511.526123046875,,,76.0,,,,,,,,,,,0.0,,0.0,,1.0,6699.5,1614560384.0,1.0,19.31999969482422,19.31999969482422,-2.7799999713897705,0.2199999988079071,1020.0999755859375,1.3300000429153442,2.359999895095825,349.0,0.0,1614523264.0,1614564224.0,0.5699999928474426,,7680769.0,0.0,,0.10999999940395355,16093.0,0.0,331.6000061035156,,,,,,,,,
4892389661,"Mar 5, 2021, 3:24:37 AM",Evening Run,Run,,4235,5.87,,,false,"",activities/4892389661.gpx,,,4235.0,3501.0,5869.39990234375,8.0,1.67649245262146,0.0,0.800000011920929,52.0,53.20000076293945,3.200000047683716,-0.013630012981593609,,,,,,,,,448.2524719238281,,,,,,,,,,,,,,,,0.0,,1.0,5870.7998046875,1614913152.0,1.0,11.920000076293945,11.920000076293945,3.7899999618530273,0.5699999928474426,1023.4000244140625,2.119999885559082,3.8299999237060547,343.0,0.0,1614868608.0,1614910080.0,0.7200000286102295,,7680769.0,0.0,,0.07999999821186066,16093.0,0.0,319.3999938964844,,,,,,,,,
4897495336,"Mar 6, 2021, 4:09:00 AM",recovery,Run,"",3735,9.67,182.0,169,false,"",activities/4897495336.gpx,,,3735.0,3010.0,9676.0673828125,6.0,3.2146401405334473,0.0,-0.20000000298023224,48.29999923706055,48.79999923706055,0.6000000238418579,0.002068851375952363,,,,,,173.53421020507812,,,738.2330932617188,,,169.0,,,,,,,,,,,0.0,,0.0,,1.0,9668.7001953125,1615003136.0,2.0,13.15999984741211,13.15999984741211,7.949999809265137,0.7099999785423279,1017.7999877929688,3.4100000858306885,6.440000057220459,206.0,0.0,1614954880.0,1614996480.0,0.75,,7680769.0,0.0,,0.4300000071525574,16093.0,0.0,322.1000061035156,,,,,,,,,
4927023035,"Mar 11, 2021, 1:58:10 AM",Afternoon Run,Run,,3983,11.29,174.0,151,false,"",activities/4927023035.gpx,,,3983.0,3444.0,11289.0732421875,5.199999809265137,3.277895927429199,0.0,0.800000011920929,48.29999923706055,49.5,0.6000000238418579,-0.00712060509249568,,,,,,167.24209594726562,,,857.893310546875,,,151.0,,,,,,,,,,,,,0.0,,1.0,11235.900390625,1615424384.0,2.0,10.569999694824219,10.569999694824219,2.890000104904175,0.5899999737739563,1014.0,2.109999895095825,3.940000057220459,264.0,0.0,1615386368.0,1615428736.0,0.9300000071525574,,7680769.0,0.0,,0.8199999928474426,16093.0,0.0,421.6000061035156,,,,,,,,,
4942781895,"Mar 14, 2021, 2:27:33 AM",200m x 9,Run,+ 400 warm,2043,2.32,164.0,16,false,"",activities/4942781895.gpx,,,2043.0,566.0,2323.32666015625,9.0,4.1048173904418945,0.0,-0.30000001192092896,48.29999923706055,48.70000076293945,0.5,0.013026487082242966,,,,,,164.0,,,175.9170379638672,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,2304.0,1615687168.0,1.0,8.850000381469727,7.21999979019165,4.28000020980835,0.7300000190734863,1024.9000244140625,2.8499999046325684,5.329999923706055,289.0,0.0,1615645312.0,1615688064.0,0.019999999552965164,,7680769.0,0.0,,0.1899999976158142,16093.0,0.0,330.79998779296875,,,,,,,,,
4953986857,"Mar 16, 2021, 12:34:25 AM",no lane etiquette ..,Run,"",5071,9.66,179.0,136,false,"",activities/4953986857.gpx,,,5071.0,2822.0,9664.2021484375,5.400000095367432,3.424593210220337,0.0,-0.6000000238418579,47.79999923706055,50.099998474121094,1.7999999523162842,0.006223227363079786,,,,,,169.87359619140625,,,737.1793823242188,,,136.0,,,,,,,,,,,0.0,,0.0,,1.0,9654.900390625,1615852800.0,2.0,10.390000343322754,10.390000343322754,1.5099999904632568,0.5400000214576721,1015.5,3.630000114440918,7.159999847412109,318.0,0.0,1615817984.0,1615860992.0,0.09000000357627869,,7680769.0,0.0,,0.6499999761581421,16093.0,1.0,373.5,,,,,,,,,
4965328287,"Mar 18, 2021, 1:35:52 AM",350 strides 150 off,Run,tuff tempo,1580,3.22,160.0,24,false,"",activities/4965328287.gpx,,,1580.0,845.0,3221.542236328125,7.199999809265137,3.8124759197235107,0.0,-0.4000000059604645,48.400001525878906,48.79999923706055,0.800000011920929,0.012416576035320759,,,,,,157.62628173828125,,,246.05477905273438,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,3222.60009765625,1616029184.0,3.0,11.029999732971191,11.029999732971191,4.849999904632568,0.6600000262260437,1017.5,1.7699999809265137,3.6700000762939453,281.0,0.0,1615990528.0,1616033920.0,0.15000000596046448,,7680769.0,0.0,,0.9200000166893005,16093.0,0.0,312.6000061035156,,,,,,,,,
4981721806,"Mar 21, 2021, 1:04:17 AM",watch died ,Run,"",5609,12.89,173.0,168,false,"",activities/4981721806.gpx,,,5609.0,3640.0,12892.2998046875,6.0,3.5418405532836914,0.0,0.800000011920929,48.5,49.5,0.5,-0.0062052542343735695,,,,,,168.34536743164062,,,984.5016479492188,,,168.0,,,,,,,,,,,0.0,,0.0,,1.0,12894.099609375,1616288384.0,1.0,12.979999542236328,12.979999542236328,3.359999895095825,0.5199999809265137,1025.0999755859375,4.659999847412109,7.769999980926514,299.0,0.0,1616249472.0,1616293248.0,0.23999999463558197,,7680769.0,0.0,,0.20000000298023224,16093.0,0.0,351.5,,,,,,,,,
5033504123,"Mar 29, 2021, 2:11:09 AM",Evening Run,Run,,2922,7.28,,,false,"",activities/5033504123.gpx,,,2922.0,2330.0,7279.60009765625,5.800000190734863,3.1242918968200684,0.0,-1.0,48.400001525878906,49.5,1.2000000476837158,0.013737018220126629,,,,,,,,,556.0551147460938,,,,,,,,,,,,,,,,0.0,,1.0,7282.7001953125,1616983168.0,1.0,19.549999237060547,19.549999237060547,-0.30000001192092896,0.25999999046325684,1020.5999755859375,3.2100000381469727,5.199999809265137,306.0,0.0,1616939904.0,1616984832.0,0.5099999904632568,,7680769.0,0.0,,0.0,16093.0,0.0,326.70001220703125,,,,,,,,,
5040851667,"Mar 30, 2021, 11:06:38 PM",Afternoon Run,Run,,2183,2.24,186.0,22,false,"",activities/5040851667.gpx,,,2183.0,723.0,2240.9521484375,8.399999618530273,3.0995190143585205,0.0,-0.10000000149011612,48.29999923706055,48.79999923706055,0.5,0.004462293814867735,,,,,,165.4051971435547,,,171.12969970703125,,,22.0,,,,,,,,,,,,,0.0,,1.0,2241.300048828125,1617145216.0,1.0,24.489999771118164,24.489999771118164,-6.050000190734863,0.12999999523162842,1015.5,4.010000228881836,8.170000076293945,11.0,0.0,1617112576.0,1617157760.0,0.5899999737739563,,7680769.0,0.0,,0.0,16093.0,4.0,312.29998779296875,,,,,,,,,
5058619254,"Apr 3, 2021, 1:20:43 AM",outta the game,Run,"",1971,1.18,196.0,20,false,"",activities/5058619254.gpx,,,1971.0,354.0,1188.7105712890625,6.5,3.3579394817352295,83.1933364868164,32.29330062866211,89.69999694824219,159.5,26.799999237060547,4.342262268066406,,,,,,196.0,,,125.50885772705078,,,20.0,,,,,,,,,,,0.0,,0.0,,1.0,1643.800048828125,1617411584.0,1.0,19.540000915527344,19.540000915527344,7.690000057220459,0.46000000834465027,1015.5,2.119999885559082,4.039999961853027,264.0,0.0,1617371520.0,1617417088.0,0.699999988079071,,7680769.0,0.0,,0.09000000357627869,16093.0,1.0,316.0,,,,,,,,,
5238599757,"May 4, 2021, 2:18:27 AM",back in the mud,Run,"",3260,8.05,,,false,"",activities/5238599757.gpx,,,3260.0,2487.0,8052.2998046875,5.0,3.2377562522888184,0.0,-1.0,48.400001525878906,49.5,1.7999999523162842,0.01241881214082241,,,,,,,,,615.1751708984375,,,,,,,,,,,,,,0.0,,0.0,,1.0,8057.0,1620093568.0,1.0,23.90999984741211,23.90999984741211,3.359999895095825,0.25999999046325684,1012.0999755859375,2.809999942779541,5.019999980926514,310.0,0.0,1620047488.0,1620097152.0,0.7599999904632568,,7680769.0,0.0,,0.07000000029802322,16093.0,0.0,316.79998779296875,,,,,,,,,
5249297787,"May 6, 2021, 2:45:39 AM",250 & 150s,Run,"",1537,2.07,165.0,11,false,"",activities/5249297787.gpx,,,1537.0,500.0,2073.33837890625,7.900000095367432,4.146677017211914,0.0,-0.20000000298023224,48.79999923706055,50.900001525878906,2.9000000953674316,0.00979240145534277,,,,,,151.7477264404297,,,156.2408905029297,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,2046.300048828125,1620266368.0,1.0,23.450000762939453,23.450000762939453,9.079999923706055,0.4000000059604645,1012.2000122070312,2.3399999141693115,3.9700000286102295,264.0,0.0,1620220032.0,1620270080.0,0.8299999833106995,,7680769.0,0.0,,0.009999999776482582,16093.0,0.0,319.79998779296875,,,,,,,,,
5276468853,"May 11, 2021, 3:11:01 AM",200’s,Run,"",2223,2.42,186.0,23,false,"",activities/5276468853.gpx,,,2223.0,550.0,2424.2109375,7.5,4.407656192779541,0.0,0.10000000149011612,49.29999923706055,49.5,0.30000001192092896,-0.00415109982714057,,,,,,170.4425506591797,,,183.9417266845703,,,23.0,,,,,,,,,,,0.0,,0.0,,1.0,2409.10009765625,1620701952.0,1.0,22.450000762939453,22.450000762939453,4.5,0.3100000023841858,1011.0,2.309999942779541,5.230000019073486,348.0,0.0,1620651776.0,1620702464.0,0.9800000190734863,,7680769.0,0.0,,0.0,16093.0,0.0,337.3999938964844,,,,,,,,,
5293375086,"May 14, 2021, 2:55:25 AM",3 fiddy / 5,Run,"",1861,2.25,166.0,16,false,"",activities/5293375086.gpx,,,1861.0,530.0,2253.750732421875,7.5,4.252359867095947,0.0,0.0,49.29999923706055,49.5,0.4000000059604645,0.0,,,,,,164.8907928466797,,,171.06861877441406,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,2240.5,1620957568.0,1.0,17.8700008392334,17.8700008392334,9.40999984741211,0.5799999833106995,1014.5999755859375,3.200000047683716,4.170000076293945,311.0,0.0,1620910848.0,1620961792.0,0.07000000029802322,,7680769.0,0.0,,0.07999999821186066,16093.0,0.0,324.6000061035156,,,,,,,,,
5353496800,"May 25, 2021, 3:02:26 AM",Evening Run,Run,,2992,8.06,181.0,116,false,"",activities/5353496800.gpx,,,2992.0,2476.0,8066.35205078125,6.400000095367432,3.2578158378601074,0.0,-0.30000001192092896,48.400001525878906,48.70000076293945,0.6000000238418579,0.0037191312294453382,,,,,,169.5454864501953,,,616.0455932617188,,,116.0,,,,,,,,,,,,,0.0,,1.0,8068.39990234375,1621911552.0,1.0,16.610000610351562,16.610000610351562,8.5600004196167,0.5899999737739563,1018.0999755859375,3.009999990463257,6.090000152587891,309.0,0.0,1621860864.0,1621912704.0,0.44999998807907104,,7680769.0,0.0,,0.07000000029802322,16093.0,0.0,333.29998779296875,,,,,,,,,
5386826600,"May 31, 2021, 3:36:30 AM",200 x10 on n off,Run,"",2175,2.41,162.0,14,false,"",activities/5386826600.gpx,,,2175.0,570.0,2412.28955078125,9.0,4.232087135314941,0.0,0.0,49.29999923706055,49.5,0.4000000059604645,0.0,,,,,,158.14501953125,,,183.38433837890625,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,2401.800048828125,1622429952.0,1.0,22.420000076293945,22.420000076293945,8.949999809265137,0.41999998688697815,1010.7000122070312,2.0,3.299999952316284,308.0,0.0,1622379008.0,1622431360.0,0.6800000071525574,,7680769.0,0.0,,0.10000000149011612,16093.0,0.0,324.20001220703125,,,,,,,,,
5438029646,"Jun 8, 2021, 11:46:35 PM",Afternoon Run,Run,,3580,2.43,186.0,42,false,"",activities/5438029646.gpx,,,3580.0,720.0,2434.834228515625,5.0,3.381714344024658,0.0,0.5,48.70000076293945,50.900001525878906,1.899999976158142,-0.02053556777536869,,,,,,176.80029296875,,,186.24757385253906,,,42.0,,,,,,,,,,,,,0.0,,1.0,2439.300048828125,1623193216.0,1.0,19.920000076293945,19.920000076293945,4.429999828338623,0.36000001430511475,1018.0999755859375,4.039999961853027,7.869999885559082,297.0,0.0,1623156480.0,1623209216.0,0.9599999785423279,,7680769.0,0.0,,0.07000000029802322,16093.0,5.0,326.29998779296875,,,,,,,,,
5477561871,"Jun 16, 2021, 2:45:04 AM",cheeks,Run,"",2798,4.83,,,false,"",activities/5477561871.gpx,,,2798.0,1424.0,4832.60009765625,5.099999904632568,3.3936798572540283,4.071845054626465,3.87185001373291,48.599998474121094,50.900001525878906,25.799999237060547,0.004138559103012085,,,,,,,,,370.235107421875,,,,,,,,,,,,,,0.0,,0.0,,1.0,4849.0,1623808768.0,1.0,22.75,22.75,8.859999656677246,0.4099999964237213,1017.0999755859375,3.369999885559082,5.360000133514404,309.0,0.0,1623761280.0,1623814272.0,0.18000000715255737,,7680769.0,0.0,,0.0,16093.0,0.0,308.0,,,,,,,,,
5945447969,"Sep 12, 2021, 1:33:35 AM",Evening Run,Run,"",1135,2.73,,,false,"",activities/5945447969.gpx,,,1135.0,913.0,2737.0,8.600000381469727,2.997809410095215,0.0,0.0,61.599998474121094,61.599998474121094,0.0,0.0,,,,,,,,,208.9778289794922,,,,,,,,,,,,,,0.0,,0.0,,1.0,2737.0,1631408384.0,1.0,25.68000030517578,25.68000030517578,10.789999961853027,0.38999998569488525,1014.4000244140625,2.2899999618530273,3.940000057220459,285.0,0.0,1631368064.0,1631413376.0,0.1899999976158142,,7680769.0,0.0,,0.019999999552965164,16093.0,1.0,276.70001220703125,,,,0.0,2.4114537239074707,,,,
5951692320,"Sep 13, 2021, 2:37:48 AM",1 back fiddy,Run,"",1843,2.27,,,false,"",activities/5951692320.gpx,,,1843.0,661.0,2269.39990234375,10.600000381469727,3.4332828521728516,2.0199999809265137,2.119999885559082,48.79999923706055,50.900001525878906,7.0,-0.0044064512476325035,,,,,,,,,173.79441833496094,,,,,,,,,,,,,,0.0,,0.0,,1.0,2276.199951171875,1631498368.0,1.0,26.950000762939453,26.950000762939453,9.9399995803833,0.3400000035762787,1012.7999877929688,2.359999895095825,4.039999961853027,300.0,0.0,1631454592.0,1631499648.0,0.23000000417232513,,7680769.0,0.0,,0.0,16093.0,0.0,277.5,,,,0.0,1.2313618659973145,,,,
5977511367,"Sep 17, 2021, 12:20:14 AM",14mi,Ride,"",3527,0,175.0,127,false,,activities/6353711191.fit.gz,,,3527.0,3527.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,162.2991180419922,,,575.0,,,127.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
5983019192,"Sep 19, 2021, 2:44:13 AM",fartlek,Run,"",2047,2.56,167.0,23,false,"",activities/5983019192.gpx,,,2047.0,899.0,2564.06591796875,7.900000095367432,2.8521311283111572,0.0,0.10000000149011612,49.099998474121094,49.599998474121094,0.699999988079071,-0.003904114942997694,,,,,,163.26454162597656,,,195.5855255126953,,,23.0,,,,,,,,,,,0.0,,0.0,,1.0,2561.60009765625,1632016768.0,2.0,18.670000076293945,18.670000076293945,13.5600004196167,0.7200000286102295,1016.5999755859375,3.309999942779541,4.800000190734863,307.0,0.0,1631973248.0,1632017536.0,0.4399999976158142,,7680769.0,0.0,,0.3400000035762787,16093.0,0.0,287.79998779296875,,,,0.0,1.2525969743728638,,,,
5994159512,"Sep 21, 2021, 12:44:41 AM",13 mi,Ride,"",3282,0,177.0,134,false,,activities/6371207998.fit.gz,,,3282.0,3282.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,164.6237030029297,,,544.0,,,134.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
6014089011,"Sep 23, 2021, 3:26:07 AM",2 back 1’s,Run,"",1820,3.24,182.0,40,false,"",activities/6014089011.gpx,,,1820.0,1057.0,3243.63037109375,6.300000190734863,3.068713665008545,0.0,0.10000000149011612,49.29999923706055,49.5,0.5,-0.003119443543255329,,,,,,166.71127319335938,,,244.78732299804688,,,40.0,,,,,,,,,,,0.0,,0.0,,1.0,3206.0,1632365952.0,1.0,21.40999984741211,21.40999984741211,7.349999904632568,0.4000000059604645,1016.4000244140625,2.6600000858306885,3.940000057220459,312.0,0.0,1632318976.0,1632362752.0,0.5699999928474426,,7680769.0,0.0,,0.10999999940395355,16093.0,0.0,304.20001220703125,,,,0.0,1.7822145223617554,,,,
6025634070,"Sep 25, 2021, 2:34:41 AM",10 mi,Ride,"",2704,0,174.0,99,false,,activities/6404238786.fit.gz,,,2704.0,2704.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,162.70082092285156,,,440.0,,,99.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
6025696277,"Sep 27, 2021, 2:39:38 AM",1 back fiddy,Run,"",1889,2.43,188.0,27,false,"",activities/6025696277.gpx,,,1889.0,824.0,2438.848876953125,8.399999618530273,2.959768056869507,0.0,-1.2999999523162842,48.0,49.400001525878906,0.8999999761581421,0.05330490320920944,,,,,,164.53414916992188,,,186.36973571777344,,,27.0,,,,,,,,,,,0.0,,0.0,,1.0,2440.89990234375,1632707968.0,1.0,15.619999885559082,15.619999885559082,11.3100004196167,0.7599999904632568,1015.7999877929688,2.9600000381469727,4.25,314.0,0.0,1632664832.0,1632707968.0,0.6899999976158142,,7680769.0,0.0,,0.23999999463558197,16093.0,0.0,290.6000061035156,,,,0.0,1.2910792827606201,,,,
6036424232,"Sep 29, 2021, 2:14:46 AM",11 mi,Ride,"",3055,0,172.0,95,false,,activities/6415537037.fit.gz,,,3055.0,3055.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,158.00491333007812,,,476.0,,,95.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
6045679023,"Oct 1, 2021, 3:01:24 AM",tempo 150s,Run,"",1640,3.23,181.0,49,false,"",activities/6045679023.gpx,,,1640.0,1010.0,3231.595947265625,6.599999904632568,3.1995999813079834,0.0,-0.4000000059604645,48.0,48.5,0.8999999761581421,0.012421202845871449,,,,,,171.06597900390625,,,245.96316528320312,,,49.0,,,,,,,,,,,0.0,,0.0,,1.0,3221.39990234375,1633057152.0,1.0,22.8799991607666,22.8799991607666,4.889999866485596,0.3100000023841858,1014.5999755859375,1.0099999904632568,2.0,336.0,0.0,1633010688.0,1633053184.0,0.8100000023841858,,7680769.0,0.0,,0.009999999776482582,16093.0,0.0,286.70001220703125,,,,0.0,1.9704853296279907,,,,
6055105699,"Oct 3, 2021, 12:49:27 AM",10.5 mi,Ride,"",2616,0,168.0,76,false,,activities/6435147673.fit.gz,,,2616.0,2616.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,156.1295928955078,,,398.0,,,76.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
6065174053,"Oct 5, 2021, 2:23:30 AM",2 back 1,Run,"",1758,2.14,190.0,20,false,"",activities/6065174053.gpx,,,1758.0,584.0,2147.702392578125,9.100000381469727,3.677572727203369,0.0,0.10000000149011612,49.099998474121094,49.5,0.4000000059604645,-0.0046866945922374725,,,,,,168.61817932128906,,,162.92176818847656,,,20.0,,,,,,,,,,,0.0,,0.0,,1.0,2133.800048828125,1633399168.0,1.0,25.399999618530273,25.399999618530273,6.730000019073486,0.30000001192092896,1011.9000244140625,1.75,3.490000009536743,233.0,0.0,1633356416.0,1633398400.0,0.949999988079071,,7680769.0,0.0,,0.23000000417232513,16093.0,0.0,286.6000061035156,,,,0.0,1.2216737270355225,,,,
6074717954,"Oct 6, 2021, 9:41:38 PM",12 mi,Ride,"",3536,0,168.0,95,false,,activities/6455792519.fit.gz,,,3536.0,3536.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,153.72935485839844,,,530.0,,,95.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
6090143698,"Oct 9, 2021, 2:33:08 AM",Evening Run,Run,"",1921,3.41,160.0,25,false,"",activities/6090143698.gpx,,,1921.0,1060.0,3414.921875,7.199999809265137,3.2216243743896484,2.0222222805023193,2.92221999168396,48.70000076293945,50.900001525878906,2.4000000953674316,-0.027055462822318077,,,,,,155.78683471679688,,,254.42306518554688,,,25.0,,,,,,,,,,,0.0,,0.0,,1.0,3332.199951171875,1633744768.0,2.0,13.5600004196167,13.5600004196167,6.230000019073486,0.6100000143051147,1020.4000244140625,2.4600000381469727,4.800000190734863,293.0,0.0,1633702272.0,1633743616.0,0.10000000149011612,,7680769.0,0.0,,0.5199999809265137,16093.0,0.0,311.1000061035156,,,,0.0,1.7776793241500854,0.0,,,
6095288846,"Oct 11, 2021, 12:04:57 AM",10.5 ,Ride,"",2825,0,162.0,77,false,,activities/6477566710.fit.gz,,,2825.0,2825.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,153.02230834960938,,,419.0,,,77.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
6108946890,"Oct 13, 2021, 4:00:18 AM",Night Run,Run,"",2743,6.03,178.0,54,false,"",activities/6492001192.fit.gz,,,2743.0,2743.0,6032.2998046875,3.4000000953674316,2.1991615295410156,0.0,,,,0.0,0.0,,,,,,149.2872772216797,,,327.0,,,54.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.1991615295410156,0.0,,,
6114840481,"Oct 15, 2021, 3:34:09 AM",11,Ride,"",3164,0,170.0,80,false,,activities/6498224485.fit.gz,,,3164.0,3164.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,148.83407592773438,,,438.0,,,80.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
6124119263,"Oct 17, 2021, 2:55:25 AM",Evening Run,Run,"",1861,0,176.0,80,false,"",activities/6508072875.fit.gz,,,1861.0,1861.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,166.48252868652344,,,308.0,,,80.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,0.0,0.0,,,
6133932418,"Oct 19, 2021, 12:27:04 AM",watch hoed me,Run,"",3357,8.29,178.0,171,false,"",activities/6518506933.fit.gz,,,3357.0,3357.0,8295.5,6.199999809265137,2.4711050987243652,0.0,,,,0.0,0.0,,,,,,170.82156372070312,,,445.0,,,171.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.4711050987243652,0.0,,,
6143944602,"Oct 21, 2021, 3:20:27 AM",Evening Run,Run,"",2791,7.38,176.0,141,false,"",activities/6529079198.fit.gz,,,2791.0,2791.0,7383.509765625,3.835986375808716,2.6454710960388184,0.0,,,,0.0,0.0,,,,,,170.2948760986328,,,398.0,,,141.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.6454710960388184,0.0,,,
6152299920,"Oct 23, 2021, 1:04:21 AM",Evening Run,Run,"",3716,8.06,173.0,120,false,"",activities/6152299920.gpx,,,3716.0,2761.0,8060.009765625,3.8591794967651367,2.9192357063293457,0.0,,,,0.0,0.0,,,,,,159.85702514648438,,,615.4049682617188,,,120.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.169001579284668,0.0,,,
6172082521,"Oct 27, 2021, 2:03:36 AM",Evening Run,Run,"",2954,8.14,170.0,124,false,"",activities/6558994535.fit.gz,,,2954.0,2954.0,8145.3798828125,4.341992378234863,2.7574069499969482,0.0,,,,0.0,0.0,,,,,,165.2681121826172,,,445.0,,,124.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.7574069499969482,0.0,,,
6181665548,"Oct 29, 2021, 5:19:54 AM",Night Run,Run,"",3763,8.39,177.0,142,false,"",activities/6569158956.fit.gz,,,3763.0,3763.0,8391.8408203125,3.6780028343200684,2.230093240737915,0.0,,,,0.0,0.0,,,,,,162.5750732421875,,,441.0,,,142.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.230093240737915,0.0,,,
6190072210,"Oct 31, 2021, 3:50:10 AM",Evening Run,Run,"",1731,3.56,172.0,34,false,"",activities/6578150071.fit.gz,,,1731.0,1731.0,3563.349853515625,5.639990329742432,2.0585498809814453,0.0,,,,0.0,0.0,,,,,,147.52166748046875,,,173.0,,,34.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.0585498809814453,0.0,,,
